colour,value,suit,points,faceup,shorthand,sortCode
Red,Ace,Hearts,13,TRUE,AH,1
Red,Two,Hearts,1,TRUE,2H,5
Red,Three,Hearts,2,TRUE,3H,9
Red,Four,Hearts,3,TRUE,4H,13
Red,Five,Hearts,4,TRUE,5H,17
Red,Six,Hearts,5,TRUE,6H,21
Red,Seven,Hearts,6,TRUE,7H,25
Red,Eight,Hearts,7,TRUE,8H,29
Red,Nine,Hearts,8,TRUE,9H,33
Red,Ten,Hearts,9,TRUE,10H,37
Red,Jack,Hearts,10,TRUE,JH,41
Red,Queen,Hearts,11,TRUE,QH,45
Red,King,Hearts,12,TRUE,KH,49
Red,Ace,Diamonds,13,TRUE,AD,2
Red,Two,Diamonds,1,TRUE,2D,6
Red,Three,Diamonds,2,TRUE,3D,10
Red,Four,Diamonds,3,TRUE,4D,14
Red,Five,Diamonds,4,TRUE,5D,18
Red,Six,Diamonds,5,TRUE,6D,22
Red,Seven,Diamonds,6,TRUE,7D,26
Red,Eight,Diamonds,7,TRUE,8D,30
Red,Nine,Diamonds,8,TRUE,9D,34
Red,Ten,Diamonds,9,TRUE,10D,38
Red,Jack,Diamonds,10,TRUE,JD,42
Red,Queen,Diamonds,11,TRUE,QD,46
Red,King,Diamonds,12,TRUE,KD,50
Black,Ace,Clubs,13,TRUE,AC,3
Black,Two,Clubs,1,TRUE,2C,7
Black,Three,Clubs,2,TRUE,3C,11
Black,Four,Clubs,3,TRUE,4C,15
Black,Five,Clubs,4,TRUE,5C,19
Black,Six,Clubs,5,TRUE,6C,23
Black,Seven,Clubs,6,TRUE,7C,27
Black,Eight,Clubs,7,TRUE,8C,31
Black,Nine,Clubs,8,TRUE,9C,35
Black,Ten,Clubs,9,TRUE,10C,39
Black,Jack,Clubs,10,TRUE,JC,43
Black,Queen,Clubs,11,TRUE,QC,47
Black,King,Clubs,12,TRUE,KC,51
Black,Ace,Spades,13,TRUE,AS,4
Black,Two,Spades,1,TRUE,2S,8
Black,Three,Spades,2,TRUE,3S,12
Black,Four,Spades,3,TRUE,4S,16
Black,Five,Spades,4,TRUE,5S,20
Black,Six,Spades,5,TRUE,6S,24
Black,Seven,Spades,6,TRUE,7S,28
Black,Eight,Spades,7,TRUE,8S,32
Black,Nine,Spades,8,TRUE,9S,36
Black,Ten,Spades,9,TRUE,10S,40
Black,Jack,Spades,10,TRUE,JS,44
Black,Queen,Spades,11,TRUE,QS,48
Black,King,Spades,12,TRUE,KS,52
